,SpecimenCode,Species,isSoil,isGround,isArboreal,MicrohabString,Caste,sortingID
0,jtlc000009046,myrmicinaecrematogaster coarctata,False,True,False,ground foragers,worker,623855
0,jtlc000009047,myrmicinaecrematogaster coarctata,False,True,False,ground foragers,worker,623856
0,jtlc000009048,myrmicinaecrematogaster coarctata,False,True,False,ground foragers,worker,623857
0,jtlc000009049,myrmicinaecrematogaster coarctata,True,False,False,under stone,worker,623858
0,jtlc000009050,myrmicinaecrematogaster coarctata,True,False,False,under stone,worker,623859
0,jtlc000009051,myrmicinaecrematogaster coarctata,True,False,False,under stone,worker,623860
0,jtlc000009052,myrmicinaecrematogaster coarctata,False,False,False,nocturnal foragers,worker,623861
0,jtlc000009053,myrmicinaecrematogaster coarctata,False,False,False,nocturnal foragers,queen,623862
0,jtlc000009054,myrmicinaecrematogaster coarctata,False,False,False,nocturnal foragers,queen,623863
0,jtlc000009055,myrmicinaecrematogaster coarctata,True,False,False,under stone,queen,623864
0,jtlc000009056,myrmicinaecrematogaster coarctata,True,False,False,under stone,male,623865
0,jtlc000009057,myrmicinaecrematogaster coarctata,True,True,False,ground foragers (under stone?),worker,623866
0,jtlc000009058,myrmicinaecrematogaster coarctata,True,True,False,ground foragers (under stone?),worker,623867
0,jtlc000009059,myrmicinaecrematogaster coarctata,True,True,False,ground foragers (under stone?),worker,623868
0,jtlc000009060,myrmicinaecrematogaster coarctata,False,True,False,workers in leaf litter,worker,623869
0,jtlc000009061,myrmicinaecrematogaster coarctata,False,True,False,workers in leaf litter,worker,623870
0,jtlc000009062,myrmicinaecrematogaster coarctata,False,True,False,workers in leaf litter,worker,623871
0,jtlc000009063,myrmicinaecrematogaster coarctata,False,False,False,"nest entrance in ground, column on road",worker,623872
0,jtlc000009064,myrmicinaecrematogaster coarctata,False,False,False,"nest entrance in ground, column on road",worker,623873
0,jtlc000009065,myrmicinaecrematogaster coarctata,False,False,False,"nest entrance in ground, column on road",worker,623874
0,jtlc000009066,myrmicinaecrematogaster coarctata,False,False,False,"nest entrance in ground, column on road",worker,623875
0,jtlc000009067,myrmicinaecrematogaster coarctata,True,False,False,under stones,worker,623876
0,jtlc000009068,myrmicinaecrematogaster coarctata,True,False,False,under stones,worker,623877
0,jtlc000009070,myrmicinaecrematogaster coarctata,False,False,False,under wood,worker,623879
0,jtlc000009071,myrmicinaecrematogaster coarctata,True,False,False,under stone,worker,623880
0,jtlc000009072,myrmicinaecrematogaster coarctata,True,False,False,under stone,worker,623881
0,jtlc000009073,myrmicinaecrematogaster coarctata,False,False,True,on low vegetation,worker,623882
0,jtlc000009074,myrmicinaecrematogaster coarctata,False,False,True,on low vegetation,worker,623883
0,jtlc000009075,myrmicinaecrematogaster coarctata,True,False,False,under stone,worker,623884
0,jtlc000009076,myrmicinaecrematogaster coarctata,True,False,False,under stone,worker,623885
0,jtlc000009077,myrmicinaecrematogaster coarctata,False,False,False,workers under isolated stone in grassland,worker,623886
0,jtlc000009078,myrmicinaecrematogaster coarctata,False,False,False,column on road,worker,623887
0,jtlc000009079,myrmicinaecrematogaster coarctata,False,False,True,workers on trunk of Quercus agrifolia,worker,623888
0,jtlc000009080,myrmicinaecrematogaster coarctata,False,True,False,under dead wood in leaf litter,worker,623889
0,jtlc000009081,myrmicinaecrematogaster coarctata,False,False,False,workers in debris at base of Heteromeles,worker,623890
0,jtlc000009082,myrmicinaecrematogaster coarctata,True,False,False,nest under stone,worker,623891
0,jtlc000009083,myrmicinaecrematogaster coarctata,True,False,False,under stone,worker,623892
0,jtlc000009084,myrmicinaecrematogaster (indet),False,False,False,ex rotting stump Salix?,worker,623893
0,jtlc000009085,myrmicinaecrematogaster (indet),False,False,False,"m-v light, 2200hrs",male,623894
0,jtlc000009086,myrmicinaecrematogaster (indet),False,False,False,"m-v light, 2200hrs",male,623895
0,jtlc000009087,myrmicinaecrematogaster (indet),False,False,False,"m-v light, 2200hrs",male,623896
0,jtlc000009088,myrmicinaecrematogaster (indet),False,False,False,on Arctostaphylos,male,623897
0,jtlc000009089,myrmicinaecrematogaster (indet),False,False,False,on Arctostaphylos,worker,623898
0,jtlc000009090,myrmicinaecrematogaster (indet),False,False,False,on Arctostaphylos,worker,623899
0,jtlc000009091,myrmicinaecrematogaster (indet),False,False,False,ex dead branch Quercus emoryi,worker,623900
0,jtlc000009092,myrmicinaecrematogaster (indet),False,False,False,ex dead branch Quercus emoryi,worker,623901
0,jtlc000009093,myrmicinaecrematogaster (indet),False,False,False,ex dead stalk composite,worker,623902
0,jtlc000009094,myrmicinaecrematogaster (indet),False,False,False,ex dead stalk composite,worker,623903
0,jtlc000009095,myrmicinaecrematogaster (indet),False,True,False,ground foragers,worker,623904
0,jtlc000009096,myrmicinaecrematogaster (indet),False,True,False,ground foragers,worker,623905
0,jtlc000009097,myrmicinaecrematogaster (indet),False,False,False,ex dead branch of Sambucus,worker,623906
0,jtlc000009098,myrmicinaecrematogaster (indet),True,False,False,under stone,worker,623907
0,jtlc000009099,myrmicinaecrematogaster (indet),True,False,False,under stone,worker,623908
0,jtlc000009100,myrmicinaecrematogaster (indet),False,False,True,ex dead branch of live oak,worker,623909
0,jtlc000009101,myrmicinaecrematogaster (indet),False,False,True,ex dead branch of live oak,worker,623910
0,jtlc000009102,myrmicinaecrematogaster (indet),False,False,True,ex dead twig of woody shrub,male,623911
0,jtlc000009103,myrmicinaecrematogaster (indet),False,False,True,ex dead twig of woody shrub,worker,623912
0,jtlc000009104,myrmicinaecrematogaster (indet),True,False,False,under stone,worker,623913
0,jtlc000009105,myrmicinaecrematogaster (indet),False,False,False,"m-v light, 2200hrs",queen,623914
0,jtlc000009106,myrmicinaecrematogaster (indet),False,False,False,"m-v light, 2200hrs",queen,623915
0,jtlc000009107,myrmicinaecrematogaster (indet),True,False,False,under stone,male,623916
0,jtlc000009108,myrmicinaecrematogaster (indet),False,False,True,ex dead twig of woody shrub,worker,623917
0,jtlc000009109,myrmicinaecrematogaster (indet),False,False,False,at honey bait,worker,623918
0,jtlc000009110,myrmicinaecrematogaster (indet),False,False,False,at honey bait,worker,623919
0,jtlc000009111,myrmicinaecrematogaster (indet),True,False,True,"under stone, carton chambers",worker,623920
0,jtlc000009112,myrmicinaecrematogaster (indet),True,False,True,"under stone, carton chambers",worker,623921
0,jtlc000009114,myrmicinaecrematogaster (indet),False,False,False,in refuse pile of Conomyrma,worker,623923
0,jtlc000009143,myrmicinaecrematogaster (indet),False,False,True,ex dead twig of woody shrub,worker,623952
0,jtlc000009144,myrmicinaecrematogaster (indet),False,False,True,ex dead twig of woody shrub,worker,623953
0,jtlc000009145,myrmicinaecrematogaster (indet),True,False,False,under stone,male,623954
0,jtlc000009146,myrmicinaecrematogaster (indet),True,False,False,under stone,worker,623955
0,jtlc000009147,myrmicinaecrematogaster (indet),True,False,False,under stone,worker,623956
0,jtlc000009148,myrmicinaecrematogaster (indet),False,False,False,ex dead branch of Sambucus,worker,623957
0,jtlc000009149,myrmicinaecrematogaster (indet),False,True,False,ground foragers,worker,623958
0,jtlc000009150,myrmicinaecrematogaster (indet),False,False,False,ex rotting stump Salix?,worker,623959
0,jtlc000009151,myrmicinaecrematogaster (indet),False,False,False,ex dead stalk composite,worker,623960
0,jtlc000009154,dolichoderinaetapinoma sessile,False,False,False,under refuse,worker,623963
0,jtlc000009155,dolichoderinaetapinoma sessile,False,False,False,under refuse,worker,623964
0,jtlc000009156,dolichoderinaetapinoma sessile,False,False,False,foragers on dead bird,worker,623965
0,jtlc000009157,dolichoderinaetapinoma sessile,False,False,False,foragers on dead bird,worker,623966
0,jtlc000009158,dolichoderinaetapinoma sessile,True,False,False,under rock fragments on boulder,worker,623967
0,jtlc000009159,dolichoderinaetapinoma sessile,True,False,False,under rock fragments on boulder,worker,623968
0,jtlc000009160,dolichoderinaetapinoma sessile,True,False,False,under rock fragments on boulder,worker,623969
0,jtlc000009161,dolichoderinaetapinoma sessile,True,False,False,nest under stone,worker,623970
0,jtlc000009162,dolichoderinaetapinoma sessile,True,False,False,nest under stone,worker,623971
0,jtlc000009163,dolichoderinaetapinoma sessile,False,False,False,strays,worker,623972
0,jtlc000009164,dolichoderinaetapinoma sessile,False,False,False,strays,worker,623973
0,jtlc000009165,dolichoderinaetapinoma sessile,False,False,False,strays,worker,623974
0,jtlc000009166,dolichoderinaetapinoma sessile,False,False,False,on stump.,worker,623975
0,jtlc000009167,dolichoderinaetapinoma sessile,False,False,False,nest under plywood,worker,623976
0,jtlc000009168,dolichoderinaetapinoma sessile,False,True,False,under dead wood on ground,worker,623977
0,jtlc000009169,dolichoderinaetapinoma sessile,False,True,False,in leaf litter,worker,623978
0,jtlc000009170,dolichoderinaetapinoma sessile,False,False,False,under loose bark dead wood,worker,623979
0,jtlc000009171,dolichoderinaetapinoma sessile,False,False,False,under loose bark dead wood,worker,623980
0,jtlc000009173,dolichoderinaetapinoma sessile,True,False,False,under stone,queen,623982
0,jtlc000009175,dolichoderinaetapinoma sessile,False,True,False,pitfall trap,worker,623984
0,jtlc000009176,dolichoderinaetapinoma sessile,False,False,False,stray,worker,623985
0,jtlc000009179,dolichoderinaetapinoma sessile,False,False,False,"1: grassy area along RR grade, under log. myrmica leptothorax tapinoma formica",worker,623988
0,jtlc000009180,dolichoderinaetapinoma sessile,True,False,False,"under stone, ergatoid male?",queen,623989
0,jtlc000009181,dolichoderinaetapinoma sessile,False,False,False,strays,worker,623990
0,jtlc000009183,dolichoderinaetapinoma sessile,False,False,False,sagebrush,worker,623992
0,jtlc000009184,dolichoderinaetapinoma sessile,False,False,False,sagebrush canyon and stream,queen,623993
0,jtlc000009185,dolichoderinaetapinoma sessile,False,False,False,sagebrush canyon and stream,queen,623994
0,jtlc000009187,dolichoderinaetapinoma dimmocki_alt,False,True,False,ex sifted leaf litter,worker,623996
0,jtlc000009190,dolichoderinaetapinoma litorale,False,False,True,"Sloanea canopy, nest in dead stem",queen,623999
0,jtlc000009192,dolichoderinaetapinoma litorale,False,False,True,in canopy tree,queen,624001
0,jtlc000009193,dolichoderinaetapinoma ramulorum inrectum,False,False,True,carton nest on leaf,worker,624002
0,jtlc000009194,dolichoderinaetapinoma ramulorum inrectum,False,False,True,carton nest on leaf,worker,624003
0,jtlc000009195,dolichoderinaetapinoma ramulorum inrectum,False,False,True,carton nests under leaves,worker,624004
0,jtlc000009196,dolichoderinaetapinoma ramulorum inrectum,False,False,True,carton nests on leaves,worker,624005
0,jtlc000009197,dolichoderinaetapinoma ramulorum inrectum,False,False,False,on efn,worker,624006
0,jtlc000009199,dolichoderinaetapinoma ramulorum inrectum,False,False,False,on extrafloral nectaries,worker,624008
0,jtlc000009200,dolichoderinaetapinoma ramulorum inrectum,False,False,False,on extrafloral nectaries,worker,624009
0,jtlc000009201,dolichoderinaetapinoma ramulorum inrectum,False,False,True,"St. 804. 0855, 0915, 0940, 1000. Ant sampling in canopy Basiloxylon, a vertical",worker,624010
0,jtlc000009202,dolichoderinaetapinoma ramulorum inrectum,False,False,False,on extrafloral nectaries,worker,624011
0,jtlc000009203,dolichoderinaetapinoma ramulorum inrectum,False,False,False,on extrafloral nectaries,worker,624012
0,jtlc000009204,dolichoderinaetapinoma ramulorum inrectum,False,False,False,on efn,worker,624013
0,jtlc000009205,dolichoderinaetapinoma ramulorum inrectum,False,False,False,on efn,worker,624014
0,jtlc000009207,dolichoderinaetapinoma ramulorum inrectum,False,False,True,carton nest on undersurface of leaf,male,624016
0,jtlc000009208,dolichoderinaetapinoma ramulorum,False,False,True,on low vegetation,worker,624017
0,jtlc000009214,dolichoderinaetapinoma ramulorum,False,False,False,nest in hollow twig,queen,624023
0,jtlc000009215,dolichoderinaetapinoma ramulorum,False,False,False,nest in hollow twig,worker,624024
0,jtlc000009216,dolichoderinaetapinoma ramulorum,False,False,False,nest in hollow twig,worker,624025
0,jtlc000009218,dolichoderinaetapinoma ramulorum,False,False,False,on Calathea lutea,worker,624027
0,jtlc000009219,dolichoderinaetapinoma ramulorum,False,False,True,in canopy Basiloxylon,worker,624028
0,jtlc000009220,dolichoderinaetapinoma ramulorum,False,False,False,in fresh treefall,worker,624029
0,jtlc000009221,dolichoderinaetapinoma ramulorum,False,False,True,"wet forest, around Guindon cabin. 0935: tapinoma inrectum a live shrub at edge o",queen,624030
0,jtlc000009222,dolichoderinaetapinoma ramulorum,False,False,True,"wet forest, around Guindon cabin. 0935: tapinoma inrectum a live shrub at edge o",worker,624031
0,jtlc000009223,dolichoderinaetapinoma ramulorum,False,False,False,"roadside veg., lone queen in suspended dead branch; shady.",queen,624032
0,jtlc000009224,dolichoderinaetapinoma ramulorum,False,False,True,nest in dead stem,worker,624033
0,jtlc000009225,dolichoderinaetapinoma ramulorum,False,False,False,nest in dead Cyphomandra branch,worker,624034
0,jtlc000009226,dolichoderinaetapinoma ramulorum,False,False,False,in Cecropia sapling,worker,624035
0,jtlc000009227,dolichoderinaetapinoma litorale,False,False,False,nest in dead Cecropia petiole,queen,624036
0,jtlc000009228,dolichoderinaetapinoma litorale,False,False,False,nest in dead Cecropia petiole,worker,624037
0,jtlc000009229,dolichoderinaetapinoma litorale,False,False,False,in thin dead twigs,queen,624038
0,jtlc000009230,dolichoderinaetapinoma litorale,False,False,False,in thin dead twigs,worker,624039
0,jtlc000009231,dolichoderinaetapinoma litorale,False,False,False,in rotten dry wood,male,624040
0,jtlc000009232,dolichoderinaetapinoma litorale,False,False,False,in rotten dry wood,worker,624041
0,jtlc000009233,dolichoderinaetapinoma litorale,False,False,False,Nesting in 4mm dia dead stick.,queen,624042
0,jtlc000009234,dolichoderinaetapinoma litorale,False,False,False,Nesting in 4mm dia dead stick.,worker,624043
0,jtlc000009235,dolichoderinaetapinoma litorale,False,False,True,nest in dead stem in canopy,worker,624044
0,jtlc000009237,dolichoderinaetapinoma melanocephalum,False,False,False,house pest,worker,624046
0,jtlc000009239,dolichoderinaetapinoma jtl001,False,False,False,ex dead stick,worker,624048
0,jtlc000009240,dolichoderinaetapinoma jtl001,False,False,False,ex dead stick,worker,624049
0,jtlc000009241,dolichoderinaetapinoma ramulorum,False,False,False,on Tetrathylacium costaricensis,worker,624050
0,jtlc000009242,dolichoderinaetapinoma ramulorum,False,False,False,Nest in dead Calathea stalk,queen,624051
0,jtlc000009243,dolichoderinaetapinoma ramulorum,False,False,True,nest in dead stem,male,624052
0,jtlc000009244,dolichoderinaetapinoma ramulorum,False,False,True,nest in dead stem,male,624053
0,jtlc000009245,dolichoderinaetapinoma ramulorum,False,False,False,Nest in dead Calathea stalk,male,624054
0,jtlc000009246,dolichoderinaetapinoma ramulorum,False,False,False,Ants in recent treefall,worker,624055
